
angle:256.39   ,   distance:426
angle:256.66   ,   distance:430
angle:256.89   ,   distance:435
angle:257.16   ,   distance:439
angle:257.39   ,   distance:447
angle:257.64   ,   distance:452
angle:257.92   ,   distance:451
angle:258.2   ,   distance:452
angle:258.52   ,   distance:446
angle:258.75   ,   distance:453
angle:258.78   ,   distance:0
angle:259.06   ,   distance:0
angle:259.08   ,   distance:447
angle:259.33   ,   distance:451
angle:259.56   ,   distance:462
angle:259.83   ,   distance:464
angle:260.05   ,   distance:474
angle:260.28   ,   distance:484
angle:260.84   ,   distance:542
angle:261.13   ,   distance:545
angle:261.41   ,   distance:545
angle:261.67   ,   distance:546
angle:261.95   ,   distance:546
angle:262.25   ,   distance:545
angle:262.53   ,   distance:544
angle:262.81   ,   distance:543
angle:263.09   ,   distance:543
angle:263.38   ,   distance:542
angle:263.69   ,   distance:537
angle:263.97   ,   distance:536
angle:264.27   ,   distance:534
angle:264.56   ,   distance:533
angle:264.84   ,   distance:534
angle:265.13   ,   distance:531
angle:265.41   ,   distance:532
angle:265.69   ,   distance:533
angle:265.95   ,   distance:535
angle:266.25   ,   distance:534
angle:266.52   ,   distance:535
angle:266.81   ,   distance:534
angle:267.09   ,   distance:533
angle:267.39   ,   distance:528
angle:267.67   ,   distance:528
angle:267.97   ,   distance:526
angle:268.25   ,   distance:526
angle:268.53   ,   distance:525
angle:268.81   ,   distance:525
angle:269.11   ,   distance:523
angle:269.39   ,   distance:523
angle:269.67   ,   distance:522
angle:269.95   ,   distance:522
angle:270.31   ,   distance:521
angle:270.59   ,   distance:522
angle:270.88   ,   distance:521
angle:271.17   ,   distance:520
angle:271.45   ,   distance:520
angle:271.73   ,   distance:519
angle:272.02   ,   distance:519
angle:272.31   ,   distance:519
angle:272.59   ,   distance:519
angle:272.88   ,   distance:519
angle:272.91   ,   distance:0
angle:273.16   ,   distance:518
angle:273.19   ,   distance:0
angle:273.44   ,   distance:518
angle:273.47   ,   distance:0
angle:273.72   ,   distance:518
angle:273.75   ,   distance:0
angle:274.02   ,   distance:518
angle:274.03   ,   distance:0
angle:274.28   ,   distance:523
angle:274.31   ,   distance:0
angle:274.59   ,   distance:0
angle:274.88   ,   distance:0
angle:275.16   ,   distance:0
angle:275.44   ,   distance:0
angle:276.13   ,   distance:1130
angle:276.42   ,   distance:1129
angle:276.7   ,   distance:1129
angle:276.98   ,   distance:1128
angle:277.27   ,   distance:1126
angle:277.55   ,   distance:1125
angle:277.83   ,   distance:1125
angle:278.11   ,   distance:1122
angle:278.41   ,   distance:1124
angle:278.69   ,   distance:1122
angle:278.97   ,   distance:1121
angle:279.25   ,   distance:1121
angle:279.53   ,   distance:1120
angle:279.81   ,   distance:1118
angle:280.11   ,   distance:1119
angle:280.34   ,   distance:1118
angle:280.63   ,   distance:1118
angle:280.91   ,   distance:1118
angle:281.19   ,   distance:1118
angle:281.5   ,   distance:1116
angle:281.78   ,   distance:1115
angle:282.06   ,   distance:1115
angle:282.36   ,   distance:1114
angle:282.64   ,   distance:1114
angle:282.92   ,   distance:1113
angle:283.22   ,   distance:1113
angle:283.5   ,   distance:1113
angle:283.78   ,   distance:1112
angle:284.06   ,   distance:1112
angle:284.36   ,   distance:1112
angle:284.64   ,   distance:1112
angle:284.92   ,   distance:1111
angle:285.22   ,   distance:1111
angle:285.5   ,   distance:1111
angle:285.78   ,   distance:1112
angle:286.08   ,   distance:1111
angle:286.36   ,   distance:1111
angle:286.64   ,   distance:1111
angle:286.94   ,   distance:1111
angle:287.22   ,   distance:1111
angle:287.5   ,   distance:1111
angle:287.78   ,   distance:1111
angle:288.08   ,   distance:1111
angle:288.36   ,   distance:1111
angle:288.64   ,   distance:1112
angle:288.94   ,   distance:1112
angle:289.22   ,   distance:1111
angle:289.5   ,   distance:1112
angle:289.8   ,   distance:1113
angle:290.08   ,   distance:1113
angle:290.36   ,   distance:1113
angle:290.66   ,   distance:1112
angle:290.94   ,   distance:1113
angle:291.22   ,   distance:1113
angle:291.5   ,   distance:1114
angle:291.75   ,   distance:1115
angle:292.03   ,   distance:1115
angle:292.31   ,   distance:1115
angle:292.59   ,   distance:1116
angle:292.88   ,   distance:1116
angle:293.14   ,   distance:1117
angle:293.42   ,   distance:1119
angle:293.7   ,   distance:1119
angle:293.98   ,   distance:1119
angle:294.27   ,   distance:1119
angle:294.55   ,   distance:1120
angle:294.83   ,   distance:1121
angle:295.11   ,   distance:1121
angle:295.41   ,   distance:1122
angle:295.69   ,   distance:1122
angle:295.97   ,   distance:1124
angle:296.25   ,   distance:1125
angle:296.53   ,   distance:1126
angle:296.81   ,   distance:1127
angle:297.09   ,   distance:1128
angle:297.38   ,   distance:1128
angle:297.66   ,   distance:1130
angle:297.94   ,   distance:1131
angle:298.22   ,   distance:1132
angle:298.48   ,   distance:1133
angle:298.77   ,   distance:1134
angle:299.06   ,   distance:1133
angle:299.34   ,   distance:1138
angle:299.63   ,   distance:1137
angle:299.91   ,   distance:1139
angle:300.19   ,   distance:1140
angle:300.47   ,   distance:1141
angle:300.75   ,   distance:1142
angle:301.03   ,   distance:1144
angle:301.31   ,   distance:1145
angle:301.59   ,   distance:1149
angle:301.86   ,   distance:1150
angle:302.14   ,   distance:1151
angle:302.42   ,   distance:1152
angle:302.72   ,   distance:1154
angle:303.02   ,   distance:1154
angle:303.28   ,   distance:1157
angle:303.56   ,   distance:1158
angle:303.83   ,   distance:1160
angle:304.11   ,   distance:1161
angle:304.38   ,   distance:1164
angle:304.66   ,   distance:1165
angle:305   ,   distance:1167
angle:305.27   ,   distance:1169
angle:305.55   ,   distance:1171
angle:305.83   ,   distance:1172
angle:306.11   ,   distance:1173
angle:306.39   ,   distance:1177
angle:306.67   ,   distance:1178
angle:306.95   ,   distance:1181
angle:307.23   ,   distance:1181
angle:307.52   ,   distance:1183
angle:307.78   ,   distance:1186
angle:308.06   ,   distance:1188
angle:308.34   ,   distance:1189
angle:308.63   ,   distance:1192
angle:308.91   ,   distance:1194
angle:309.19   ,   distance:1197
angle:309.47   ,   distance:1198
angle:309.73   ,   distance:1202
angle:310.02   ,   distance:1203
angle:310.3   ,   distance:1205
angle:310.56   ,   distance:1211
angle:310.84   ,   distance:1212
angle:311.13   ,   distance:1213
angle:311.41   ,   distance:1216
angle:311.69   ,   distance:1220
angle:311.95   ,   distance:1224
angle:312.23   ,   distance:1226
angle:312.52   ,   distance:1226
angle:312.8   ,   distance:1231
angle:313.08   ,   distance:1235
angle:313.36   ,   distance:1237
angle:313.63   ,   distance:1241
angle:313.91   ,   distance:1243
angle:314.19   ,   distance:1244
angle:314.47   ,   distance:1249
angle:314.75   ,   distance:1253
angle:315.03   ,   distance:1255
angle:315.31   ,   distance:1258
angle:315.58   ,   distance:1261
angle:315.84   ,   distance:1267
angle:316.16   ,   distance:1269
angle:316.44   ,   distance:1271
angle:316.72   ,   distance:1275
angle:317   ,   distance:1279
angle:317.27   ,   distance:1283
angle:317.55   ,   distance:1285
angle:317.83   ,   distance:1288
angle:318.11   ,   distance:1294
angle:318.39   ,   distance:1299
angle:318.67   ,   distance:1300
angle:318.94   ,   distance:1305
angle:319.22   ,   distance:1307
angle:319.5   ,   distance:1311
angle:319.78   ,   distance:1316
angle:320.06   ,   distance:1320
angle:320.33   ,   distance:1325
angle:320.61   ,   distance:1329
angle:320.89   ,   distance:1334
angle:321.17   ,   distance:1337
angle:321.45   ,   distance:1341
angle:321.73   ,   distance:1347
angle:322.02   ,   distance:1351
angle:322.3   ,   distance:1355
angle:322.58   ,   distance:1361
angle:322.86   ,   distance:1366
angle:323.13   ,   distance:1372
angle:323.41   ,   distance:1372
angle:323.69   ,   distance:1380
angle:323.97   ,   distance:1385
angle:324.25   ,   distance:1389
angle:324.52   ,   distance:1394
angle:324.8   ,   distance:1401
angle:325.08   ,   distance:1406
angle:325.36   ,   distance:1409
angle:325.64   ,   distance:1417
angle:325.91   ,   distance:1424
angle:326.19   ,   distance:1426
angle:326.47   ,   distance:1433
angle:326.75   ,   distance:1440
angle:327.05   ,   distance:1443
angle:327.33   ,   distance:1450
angle:327.61   ,   distance:1458
angle:327.89   ,   distance:1462
angle:328.17   ,   distance:1468
angle:328.44   ,   distance:1474
angle:328.73   ,   distance:1479
angle:329.02   ,   distance:1486
angle:329.3   ,   distance:1492
angle:329.58   ,   distance:1498
angle:329.84   ,   distance:1507
angle:330.14   ,   distance:1510
angle:330.42   ,   distance:1517
angle:330.7   ,   distance:1526
angle:330.97   ,   distance:1530
angle:331.25   ,   distance:1537
angle:331.55   ,   distance:1548
angle:331.83   ,   distance:1546
angle:332.11   ,   distance:1553
angle:332.38   ,   distance:1568
angle:332.66   ,   distance:1575
angle:332.95   ,   distance:1582
angle:333.22   ,   distance:1593
angle:333.5   ,   distance:1598
angle:333.78   ,   distance:1605
angle:334.06   ,   distance:1616
angle:334.36   ,   distance:1621
angle:334.63   ,   distance:1631
angle:334.89   ,   distance:1672
angle:335.02   ,   distance:0
angle:335.41   ,   distance:1794
angle:335.7   ,   distance:1801
angle:335.97   ,   distance:1810
angle:336.25   ,   distance:1824
angle:336.53   ,   distance:1831
angle:336.81   ,   distance:1842
angle:337.09   ,   distance:1853
angle:337.38   ,   distance:1864
angle:337.66   ,   distance:1877
angle:337.94   ,   distance:1887
angle:338.2   ,   distance:1900
angle:338.47   ,   distance:1908
angle:338.75   ,   distance:1922
angle:339.03   ,   distance:1933
angle:339.31   ,   distance:1942
angle:339.59   ,   distance:1957
angle:339.88   ,   distance:1967
angle:340.16   ,   distance:1980
angle:340.45   ,   distance:1991
angle:340.67   ,   distance:2009
angle:340.97   ,   distance:2020
angle:341.25   ,   distance:2035
angle:341.52   ,   distance:2048
angle:341.8   ,   distance:2062
angle:342.08   ,   distance:2078
angle:342.36   ,   distance:2089
angle:342.64   ,   distance:2106
angle:342.92   ,   distance:2138
angle:343.19   ,   distance:2157
angle:343.47   ,   distance:2174
angle:343.75   ,   distance:2187
angle:344.03   ,   distance:2203
angle:344.33   ,   distance:2208
angle:344.59   ,   distance:2235
angle:344.88   ,   distance:2242
angle:345.16   ,   distance:2270
angle:345.42   ,   distance:2289
angle:345.72   ,   distance:2305
angle:346   ,   distance:2325
angle:346.28   ,   distance:2344
angle:346.55   ,   distance:2363
angle:346.84   ,   distance:2348
angle:347.11   ,   distance:2372
angle:347.41   ,   distance:2363
angle:347.69   ,   distance:2358
angle:347.98   ,   distance:2349
angle:348.27   ,   distance:2341
angle:348.55   ,   distance:2335
angle:348.84   ,   distance:2328
angle:349.13   ,   distance:2336
angle:349.39   ,   distance:2356
angle:349.67   ,   distance:2374
angle:349.95   ,   distance:2396
angle:350.23   ,   distance:2414
angle:350.52   ,   distance:2435
angle:350.8   ,   distance:2461
angle:351.08   ,   distance:2483
angle:351.34   ,   distance:2509
angle:351.63   ,   distance:2534
angle:351.92   ,   distance:2560
angle:352.2   ,   distance:2587
angle:352.48   ,   distance:2615
angle:352.77   ,   distance:2643
angle:353.03   ,   distance:2674
angle:353.33   ,   distance:2698
angle:353.61   ,   distance:2729
angle:353.89   ,   distance:2755
angle:354.16   ,   distance:2790
angle:354.45   ,   distance:2823
angle:354.73   ,   distance:2862
angle:355   ,   distance:2891
angle:355.3   ,   distance:2930
angle:355.58   ,   distance:2964
angle:355.84   ,   distance:3003
angle:356.13   ,   distance:3036
angle:356.42   ,   distance:3065
angle:356.7   ,   distance:3086
angle:356.97   ,   distance:3101
angle:357.27   ,   distance:3144
angle:357.55   ,   distance:3181
angle:357.83   ,   distance:3208
angle:358.11   ,   distance:3205
angle:358.41   ,   distance:3199
angle:358.69   ,   distance:3193
angle:358.97   ,   distance:3189
angle:359.27   ,   distance:3186
angle:359.55   ,   distance:3179
angle:359.83   ,   distance:3174
